cafeNumber,nickName,nameImg,date,revisit,reviewImg
1484544973,sso,C:\Users\djdj4\VScode\nameImg\\sso.jpg,2024년 3월 2일 토요일,사람들이 계속 왔다 갔다 가길래 왜그런가 했어요.에그타르트가 완전  맛집이라는걸.오전10시반에 살수있다 해서 오전에 일찍 일어나서 10시15분쯤에 와서 줄서서 기다렸어요.큰애가 좋아해서 세봉투를 샀네요.한봉투에6개.1인당갯수한정은없어요.너무 맛있더라고요.따뜻하게 데워 먹어도 될듯.,C:\Users\djdj4\VScode\reviewImg\\sso_review.jpg
1154216296,학예사꿈나무,C:\Users\djdj4\VScode\nameImg\\학예사꿈나무.jpg,2024년 3월 14일 목요일,사장님이 친절하시고 짱 크고 좋아요 다음에 여자친구랑 올께요^^,C:\Users\djdj4\VScode\reviewImg\\학예사꿈나무_review.jpg
1154216296,o0o,C:\Users\djdj4\VScode\nameImg\\o0o.jpg,2024년 3월 14일 목요일,,C:\Users\djdj4\VScode\reviewImg\\o0o_review.jpg
1154216296,dld,C:\Users\djdj4\VScode\nameImg\\dld.jpg,2024년 3월 12일 화요일,"아늑하고 좋아요 ! 바뀐뒤로 소파도 편하고 커피랑 디저트도 맛있어요 ㅎ 추천~!  #카페지제이 #목포카페 
#대반동카페 #커피맛집 #목포카페추천 #카페추천",C:\Users\djdj4\VScode\reviewImg\\dld_review.jpg
1154216296,Ddgg,C:\Users\djdj4\VScode\nameImg\\Ddgg.jpg,2024년 3월 3일 일요일,"내부가 넓고 깔끔한 화이트톤
뷰가 액자같이 이쁘구 디저트도 맛있고
친절하세요!! 😁",C:\Users\djdj4\VScode\reviewImg\\Ddgg_review.jpg
1154216296,one,C:\Users\djdj4\VScode\nameImg\\one.jpg,2024년 3월 3일 일요일,원두를 선택할 수 있어서 너무 좋았고요 케이크가 엄청 다양해서 좋았어요💗 디저트 완전 맛도리집이에요😍 사장님 진짜 친절하시고 커피나 디저트에 진심인 거 같았어요 ㅎㅎㅎ 브런치도 팔고 있어서 다음에 또 가고싶어지는 곳입니다👍🏻,C:\Users\djdj4\VScode\reviewImg\\one_review.jpg
1154216296,daver,C:\Users\djdj4\VScode\nameImg\\daver.jpg,2024년 3월 2일 토요일,"유달산 뷰맛집입니다!! 음료와 디저트 다 기본 이상으로 괜찮아요~~ 날씨 좋을 때 가면 엄청 예쁜뷰 보고 
오실 수 있어요~~ 스카이워크랑 가까워서 걸어서 갈 수 있어서 좋았습니다",C:\Users\djdj4\VScode\reviewImg\\daver_review.jpg
1154216296,도리도리35,C:\Users\djdj4\VScode\nameImg\\도리도리35.jpg,2024년 2월 29일 목요일,커피도 맛있지만 케이크가 특히 맛있어용!!  풍경도 시골뷰 오션뷰 다 볼수있어서 멋져요 마침 방문한 날 눈까지 내려서 분위기 쩔었어요 ㅋㅋㅋㅋ 아늑하고 조용한게 분위기 최고입니다. ,C:\Users\djdj4\VScode\reviewImg\\도리도리35_review.jpg
1154216296,정대만60,C:\Users\djdj4\VScode\nameImg\\정대만60.jpg,2024년 2월 28일 수요일,신상 카페 답게 인테리어 이쁘고 깔끔해요 커피랑 디저트 메뉴도 좋아요 목포 카페로 추천합니다,C:\Users\djdj4\VScode\reviewImg\\정대만60_review.jpg
1154216296,맛있둥,C:\Users\djdj4\VScode\nameImg\\맛있둥.jpg,2024년 2월 26일 월요일,"목포에와서 방문한 첫 카페🥰 통건물 통창이여서 엄청 쾌적했어요! 1층에 소파가 푹신해서 머물러있기 
편했습니당❤ 직원분도 괭장히 친절하시구 치킨샐러드 양도 많고 야채 왕 신선해서 맛있었어요🫶 커피는 
안땡겨서 차종류에 쿨허벌 주문했는데 먼가 목이 시원하면서도 향긋하니 너무 맛있었어요👀💕 남...",C:\Users\djdj4\VScode\reviewImg\\맛있둥_review.jpg
1154216296,kikisan,C:\Users\djdj4\VScode\nameImg\\kikisan.jpg,2024년 2월 26일 월요일,"시그니처 커피* 두 가지 원두 향을 직접 맡아본 후 고를 수 있어서 좋았어요. 완전 추천! 아메리카노* 커피 
부드럽고 향이 좋아요. 고구마라떼*  딸기스무디* 호두타르트* 레몬치즈케익* 디아망쿠키* 케익, 디저트, 
음료 모두 맛있어요.  대반동 카페 맛집 추천!",C:\Users\djdj4\VScode\reviewImg\\kikisan_review.jpg
1154216296,dhkaal1,C:\Users\djdj4\VScode\nameImg\\dhkaal1.jpg,2024년 2월 25일 일요일,"목포대교 뷰와 케이블카 뷰를 한번에 즐길 수 있는 카페 맛있는 커피와 깔끔한 인테리어 목포 드라이브 코
스로 유명한 대반동에 좋은 카페가 생겨 행복합니다! 원두는 두가지 중 한가지 선택하여 커피를 만들어 주
시는데 원두 향이 너무 좋아요 꽃 피는 날 다시 놀러올게요!!!",C:\Users\djdj4\VScode\reviewImg\\dhkaal1_review.jpg
1154216296,덤보맘,C:\Users\djdj4\VScode\nameImg\\덤보맘.jpg,2024년 2월 25일 일요일,대형카페인데 앞엔 대반동 바다가 보이고 뒤엔 유달산이 보여서 너무 좋아요ㅠㅡㅠ 봄에 벚꽃피면 너무 이쁠것같아요!!,C:\Users\djdj4\VScode\reviewImg\\덤보맘_review.jpg
1154216296,용용융이,C:\Users\djdj4\VScode\nameImg\\용용융이.jpg,2024년 2월 24일 토요일,카페지제이 케이크 넘 맛있어용!! 아메리카노도 산미없어서 좋았구 레몬유자차도 상큼하니 맛있어요!! 아 그리고 딸기 타르트도 완전 굿굿 ! 대반동 해안가랑 가깝구 드라이브 코스도 좋습니당,C:\Users\djdj4\VScode\reviewImg\\용용융이_review.jpg
1154216296,yjh000033,C:\Users\djdj4\VScode\nameImg\\yjh000033.jpg,2024년 2월 19일 월요일,"인테리어도 너무 멋있고~ 창도 커게 개방감있어서  유달산도 잘 보여서 좋아여ㅎㅎ 유달산카페 신상 핫플
 지제이 추천해유",C:\Users\djdj4\VScode\reviewImg\\yjh000033_review.jpg
1154216296,글뿌맘,C:\Users\djdj4\VScode\nameImg\\글뿌맘.jpg,2024년 2월 19일 월요일,"목포 여행 와서 들려본 카페지제이! 일단 분위기가 너무 좋아요 호텔 카페 온 느낌이었어요! 메뉴도 엄청 
다양한데 좀 늦게 갔더니 케이크가 품절이 많아서 아쉽 🤣 이미 핫플 카페 되어서 품절 빠르니 일찍 오픈
런 하는 거 추천합니다!! 3층은 루프탑이라 해상 케이블카가 보이고 바다도 시원하게 보이네여 저는...",C:\Users\djdj4\VScode\reviewImg\\글뿌맘_review.jpg
1154216296,OLIVESLOW,C:\Users\djdj4\VScode\nameImg\\OLIVESLOW.jpg,2024년 2월 18일 일요일,"목포 대반동을 한눈에 내려다 볼 수 있어 여행 코스에 꼭 넣었으면 해요 🙂
",C:\Users\djdj4\VScode\reviewImg\\OLIVESLOW_review.jpg
1154216296,유를레이73,C:\Users\djdj4\VScode\nameImg\\유를레이73.jpg,2024년 2월 17일 토요일,"디저트 최고에요! 커피도 맛있더라고요 ㅎㅎ 잔잔한 분위기의 카페라 좋았어요~~  다음에는 브런치 먹으
러 오려고요 !  사장님도 정말 친절하셨어요 ㅎㅎ",C:\Users\djdj4\VScode\reviewImg\\유를레이73_review.jpg
1154216296,c002836,C:\Users\djdj4\VScode\nameImg\\c002836.jpg,2024년 2월 16일 금요일,"퍼피 맛집✨드립 아메리카노 진짜 진짜 진짜 신기했던 아메리카노 이거 진짜 완전 대박이에요. 아메리카
노가 처음에 딱 한입 먹었는데 산미가 팍! 하고 올라오는 거예요. 그래서 아... 산미 있는 거다 망했다 라고 
생각했는데 신맛이 하나도 안 나요. ​ 아니 어떻게 산미가 있는데 신맛이 안 날 수가 있죠????!!!? 그...",C:\Users\djdj4\VScode\reviewImg\\c002836_review.jpg
1154216296,dg5211,C:\Users\djdj4\VScode\nameImg\\dg5211.jpg,2024년 2월 11일 일요일,좋아요,C:\Users\djdj4\VScode\reviewImg\\dg5211_review.jpg
1154216296,hah,C:\Users\djdj4\VScode\nameImg\\hah.jpg,2024년 2월 9일 금요일,뷰도 좋고 전반적으로 인테리어도 깔끔하고 딸기케이크 넘나 맛있었어요🍓🩷 ,C:\Users\djdj4\VScode\reviewImg\\hah_review.jpg
1338668703,다요트는내일부터,C:\Users\djdj4\VScode\nameImg\\다요트는내일부터.jpg,2024년 3월 15일 금요일,"순천에서 떠나서 커피를 계속 못 마셔서 나오자마자 커피 마시느라 사진을 못 찍었는데 아메 아인슈페너 
둘 다 맛있구요~ 바나나우유케잌하고 얼그레이쉬폰 고민하다가 바나나 주문했는데 맛있길래 얼그레이도 
추가 주문 ㅎㅎ 매장이 쾌적하고 넓어요~ 뷰가 👍👍👍👍 어느자리에 앉아도 보이도록 단차가있...",C:\Users\djdj4\VScode\reviewImg\\다요트는내일부터_review.jpg
1338668703,김2513,C:\Users\djdj4\VScode\nameImg\\김2513.jpg,2024년 3월 12일 화요일,목포대교가 보이는 뷰가 좋다고 들어서 왔는데 정말  바로 보이는 뷰여서 너무 좋았어요 커피랑 디저트도 맛이 있고 직원분들도 친절하셨습니다😀,C:\Users\djdj4\VScode\reviewImg\\김2513_review.jpg
1338668703,행복가득5,C:\Users\djdj4\VScode\nameImg\\행복가득5.jpg,2024년 3월 12일 화요일,뷰가 좋네요. ,C:\Users\djdj4\VScode\reviewImg\\행복가득5_review.jpg
1338668703,rong920113,C:\Users\djdj4\VScode\nameImg\\rong920113.jpg,2024년 3월 3일 일요일,"목포 여행하면서 온 카페 중에 제일 마음에 드는 카페네요.
바다가 바로 보여서 뷰가 좋아요!
디저트도 맛있고 디카페인도 있어서 좋았습니다.",C:\Users\djdj4\VScode\reviewImg\\rong920113_review.jpg
1338668703,bear60,C:\Users\djdj4\VScode\nameImg\\bear60.jpg,2024년 3월 3일 일요일,전망이 너무 예뻐서 좋아요 오홍홍,C:\Users\djdj4\VScode\reviewImg\\bear60_review.jpg
1338668703,jam,C:\Users\djdj4\VScode\nameImg\\jam.jpg,2024년 3월 2일 토요일,"바다가 보이는 창가 좌석이 살짝 한정되어 있네요.
생각보다 인테리어가 막 예쁜건 아니고요. 커피나 베이커리 가격대가 많이 비싸지 않고  가성비 있네요. 베이커리 많지는 않지만 맛있네요.",C:\Users\djdj4\VScode\reviewImg\\jam_review.jpg
1338668703,티끌모아왕티끌,C:\Users\djdj4\VScode\nameImg\\티끌모아왕티끌.jpg,2024년 3월 1일 금요일,굿,
1338668703,륜캥,C:\Users\djdj4\VScode\nameImg\\륜캥.jpg,2024년 3월 1일 금요일,"ㄷㅂㄷ201은 이상한 스카이워크 설치하고 시야 가려서 오히려 뷰보기 힘든데 여기는 트여서 대교뷰가 더 
잘보임 아쉬운건 르뱅쿠키에 견과류 투머치하게 많아서 견과류 뱉다가 그냥 남겼어요 카페 인테리어나 디
저트 식기나 이런것들이 좀더 예뻤으면 좋았겠다 싶음 일회용 포크랑 칼이라니요.. 뷰는 좋으나 뷰...",C:\Users\djdj4\VScode\reviewImg\\륜캥_review.jpg
1338668703,yms,C:\Users\djdj4\VScode\nameImg\\yms.jpg,2024년 3월 1일 금요일,"통유리로 바다가 보이는 카페. 오늘 휴일이라 사람이 엄청 많았어요. 그래도 한자리 잡고 여유있게 뷰 감
상했어요. 커피랑 흑임자 크림치즈 쿠키 주문했는데 너무너무 맛있었어요. 서울과 달리 이정도 뷰의 카페
에서 가성비 좋아요.  쿠키를 싸올걸 후회가 될정도로 너무 맛있었어요. 여기 가시는 분들 꼭 주문 ...",C:\Users\djdj4\VScode\reviewImg\\yms_review.jpg
1338668703,dada3699,C:\Users\djdj4\VScode\nameImg\\dada3699.jpg,2024년 3월 1일 금요일,,C:\Users\djdj4\VScode\reviewImg\\dada3699_review.jpg
1338668703,kumc11,C:\Users\djdj4\VScode\nameImg\\kumc11.jpg,2024년 3월 1일 금요일,뷰도좋고 바닐라라떼가 너무 맛나요,C:\Users\djdj4\VScode\reviewImg\\kumc11_review.jpg
1338668703,S초이2,C:\Users\djdj4\VScode\nameImg\\S초이2.jpg,2024년 3월 1일 금요일,"오랜만에 부모님과 뷰 좋은 곳 왔어요!! 근데.. 사람이 완전 많아요 역시 핫플이여쓰 울 엄마아빠도 나도오
랜만에 뷰 좋은 곳 왔다구 사진왕창 찍고 갑니데이~~ ",C:\Users\djdj4\VScode\reviewImg\\S초이2_review.jpg
1338668703,qhq,C:\Users\djdj4\VScode\nameImg\\qhq.jpg,2024년 2월 29일 목요일,"진짜 한 5년 전엔가 방문하고  오랜만에 와봤는데 너무너무 좋아졌어요! 통창으로 되어있어 목포대교와 
대반동바다가 한눈에 보이고  창틀과 함께 액자같다는 느낌도 들어요 속이 뻥뚫리는 바다뷰 보면서  맛있
는 라봉에이드와 딸기스무디 크루와상과 브륄레 빵메뉴들도 넘 맛있네요~~ 조만간 또 방문해야겠...",C:\Users\djdj4\VScode\reviewImg\\qhq_review.jpg
1338668703,reclpe39,C:\Users\djdj4\VScode\nameImg\\reclpe39.jpg,2024년 2월 28일 수요일,"목포 여행 2일차에 방문한 바다뷰 카페! 매장 분위기도 좋고 루프탑도 있어 날씨 좋은날에는 밖으로 나가
도 정말 좋음! 근처에 케이블카, 유달해수욕장, 스카이워크가 있어 함께 다녀오기 좋은 코스에요~^^ 분위
기 전망만 좋은게 아닌 커피와 음료 베이커리를 함께 즐길 수 있고, 맛도 좋아요!!  근처 가신다면 추...",C:\Users\djdj4\VScode\reviewImg\\reclpe39_review.jpg
1338668703,kikinyam,C:\Users\djdj4\VScode\nameImg\\kikinyam.jpg,2024년 2월 26일 월요일,"캐모마일릴렉싱티는 은은한 단맛이 있어서 좋았고
바베이도스서프라이즈는 예쁜 주스였어요 맛은 쏘쏘
생딸기크림브륄레랑 누네띠네스콘이 맛있었어요",C:\Users\djdj4\VScode\reviewImg\\kikinyam_review.jpg
1338668703,엘리사벳7,C:\Users\djdj4\VScode\nameImg\\엘리사벳7.jpg,2024년 2월 26일 월요일,"넘나 멋진 뷰를 가진 까페에요
베이커리도 종류가 많고 맛있었어요",C:\Users\djdj4\VScode\reviewImg\\엘리사벳7_review.jpg
1338668703,kmh,C:\Users\djdj4\VScode\nameImg\\kmh.jpg,2024년 2월 25일 일요일,,C:\Users\djdj4\VScode\reviewImg\\kmh_review.jpg
1338668703,edmath,C:\Users\djdj4\VScode\nameImg\\edmath.jpg,2024년 2월 24일 토요일,,C:\Users\djdj4\VScode\reviewImg\\edmath_review.jpg
1338668703,지은한한,C:\Users\djdj4\VScode\nameImg\\지은한한.jpg,2024년 2월 24일 토요일,"목포대교, 오션뷰를 볼 수 있는 카페 델마르~ 전용 주차장이 있어서 주차하기 편했고 2,3,4층을 컨셉별로 
꾸며놓아서 구경하는 재미가 있었어요~ 음료도 맛있고 디저트도 넘넘 맛있는 목포카페 디저트맛집 델마
르에요! 3층에 앉았는데 통창이 있어서 개방감도 있고 오션뷰도 즐기며 맛있는 음료, 디저트 맛볼 ...",C:\Users\djdj4\VScode\reviewImg\\지은한한_review.jpg
1338668703,봄인가봄2,C:\Users\djdj4\VScode\nameImg\\봄인가봄2.jpg,2024년 2월 22일 목요일,커피도맛있고 뷰맛집이네요~♡,C:\Users\djdj4\VScode\reviewImg\\봄인가봄2_review.jpg
1086957001,붉은그림,C:\Users\djdj4\VScode\nameImg\\붉은그림.jpg,2024년 3월 16일 토요일,"루프탑에 누워서 음료 한번씩 마시는데 이런여유를 찾을 수 있어서 좋네요
여기 접이식 차양이 달려있으면 더 좋을거같아요",C:\Users\djdj4\VScode\reviewImg\\붉은그림_review.jpg
1086957001,김미1545,C:\Users\djdj4\VScode\nameImg\\김미1545.jpg,2024년 3월 16일 토요일,"목포에 이런곳이 생겼다니 일단 아이들이 마음껏 뛰어놀슈 있는 곳이라 안심이 되고 뷰가 정말 예술이에
요 아이가 있으니 자주 올것 같네요^^ 너무 예쁜카페 강추네요",C:\Users\djdj4\VScode\reviewImg\\김미1545_review.jpg
1086957001,jurang18,C:\Users\djdj4\VScode\nameImg\\jurang18.jpg,2024년 3월 16일 토요일,아이가 좋아하고 커피도 맛있어요,C:\Users\djdj4\VScode\reviewImg\\jurang18_review.jpg
1086957001,wla,C:\Users\djdj4\VScode\nameImg\\wla.jpg,2024년 3월 16일 토요일,가족이랑 나들이겸으로 왔는데 깨끗하고 사진찍기도 너무예뻐용^^,C:\Users\djdj4\VScode\reviewImg\\wla_review.jpg
1086957001,동동이9495,C:\Users\djdj4\VScode\nameImg\\동동이9495.jpg,2024년 3월 13일 수요일,우와ㅎ애기랑오기도 좋고 매장너무넓어요,C:\Users\djdj4\VScode\reviewImg\\동동이9495_review.jpg
1086957001,fly,C:\Users\djdj4\VScode\nameImg\\fly.jpg,2024년 3월 11일 월요일,목포에 키즈존이 있는 대형카페가 있다해서 찾아왔어요ㅎ 수유실도 깨끗하고 좋네요ㅋㅋ 젤라또 맛있어요ㅋㅋ 아기가 신발벗고 자유롭게 놀 수 있는 공간이 있어 좋아요ㅎ 평일 오후는 엄청 한가롭네요,C:\Users\djdj4\VScode\reviewImg\\fly_review.jpg
1086957001,jun,C:\Users\djdj4\VScode\nameImg\\jun.jpg,2024년 3월 10일 일요일,아이들과 함께오기좋은 인테리어에요 쾌적하고 넓고 좋네요^^사진맛집,C:\Users\djdj4\VScode\reviewImg\\jun_review.jpg
1086957001,김미진60,C:\Users\djdj4\VScode\nameImg\\김미진60.jpg,2024년 3월 10일 일요일,아이랑 오기 너무 좋아요!!ㅎㅎ카페도 너무 예뻐용,C:\Users\djdj4\VScode\reviewImg\\김미진60_review.jpg
1086957001,매혹의꽃잎,C:\Users\djdj4\VScode\nameImg\\매혹의꽃잎.jpg,2024년 3월 10일 일요일,봄맞이 나들이 나온 김에 아들하고 조카와 함께 들렸는데 애들이 너무 좋아하네요~ 근처 분들 함 와서 바다도 보고 차마셔도 좋을것 같아요~아들이 제라또 너무 좋아하네요~♡,C:\Users\djdj4\VScode\reviewImg\\매혹의꽃잎_review.jpg
1086957001,시리시안,C:\Users\djdj4\VScode\nameImg\\시리시안.jpg,2024년 3월 10일 일요일,"창 밖으로 항구와 바다가 보여서 탁 트인 느낌이 좋았어요.
인테리어 용품들도 아이와 사진 찍기도 좋아요.
루프탑과 1층에 키즈존, 갤러리존도 있어서 눈이 즐거웠어요^^",C:\Users\djdj4\VScode\reviewImg\\시리시안_review.jpg
1086957001,Charlottee,C:\Users\djdj4\VScode\nameImg\\Charlottee.jpg,2024년 3월 10일 일요일,"노키즈존이 늘어가는 요즘 세상에 아이들과 함께 눈치보지 않고 방문할 수 있는 카페라니! 아이들이 오자
마자 너무 좋아합니다 1층부터 3층까지 이르는 공간에 루프탑까지 아이들이 좋아하는 메뉴에 키즈존 선
택시 안전을 위해 머그잔은 종이컵으로 교체되는 센스ㅎㅎ 또 방문할게요! 번창하세요",C:\Users\djdj4\VScode\reviewImg\\Charlottee_review.jpg
1086957001,jii,C:\Users\djdj4\VScode\nameImg\\jii.jpg,2024년 3월 10일 일요일,#라니카이#키즈존 #목포카페 #귀여운카페 #아이와함께오기좋은곳,C:\Users\djdj4\VScode\reviewImg\\jii_review.jpg
1086957001,lov,C:\Users\djdj4\VScode\nameImg\\lov.jpg,2024년 3월 9일 토요일,"아이와함께 방문했어요
키즈존도있어서 편하게 이용하고 가요♡",C:\Users\djdj4\VScode\reviewImg\\lov_review.jpg
1086957001,빠른티코,C:\Users\djdj4\VScode\nameImg\\빠른티코.jpg,2024년 3월 9일 토요일,매장 넓고 아이들이 좋아하는 케릭터가있어서 좋아요,C:\Users\djdj4\VScode\reviewImg\\빠른티코_review.jpg
1086957001,맘3984,C:\Users\djdj4\VScode\nameImg\\맘3984.jpg,2024년 3월 9일 토요일,일리원두라서 커피도 맛있고 디저트도 예쁘고 맛있어요! 직원들도 친절하고~~~ 아이들이랑 함께하기 좋은 카페네요!☺️☺️ 추천합니다!,C:\Users\djdj4\VScode\reviewImg\\맘3984_review.jpg
1086957001,ni,C:\Users\djdj4\VScode\nameImg\\ni.jpg,2024년 3월 9일 토요일,직원분들 친절하시고 키즈존이있어서 너무 좋아요~,C:\Users\djdj4\VScode\reviewImg\\ni_review.jpg
1086957001,영로,C:\Users\djdj4\VScode\nameImg\\영로.jpg,2024년 3월 7일 목요일,"정말 목포부심 생기는 토종 카페  장사 잘되셔서 목포 브랜드가 세계로 뻗어가길 바래요  아이스크림도 커
피도 왕 추천  진짜 뷰도  직원분 친절함도 최고 NO 1 입니다ㅡ 감사해요. ",C:\Users\djdj4\VScode\reviewImg\\영로_review.jpg
